"281470710791168","281470710791423","IN","India","Goa","Chopdem","15.647020","73.763480","403517","+05:30"
"281470710791424","281470710791679","IN","India","Maharashtra","Chinchvad","18.626980","73.783010","410507","+05:30"
"281470710791680","281470710791935","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710791936","281470710792191","IN","India","Goa","Chopdem","15.647020","73.763480","403517","+05:30"
"281470710792192","281470710796287","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","+05:30"
"281470710796288","281470710796543","IN","India","Madhya Pradesh","Dewas","22.966670","76.066670","455178","+05:30"
"281470710796544","281470710796799","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710796800","281470710797055","IN","India","Uttarakhand","Haridwar","29.966670","78.166670","249205","+05:30"
"281470710797056","281470710797311","IN","India","Chhattisgarh","Raipur","21.233330","81.633330","493228","+05:30"
"281470710797312","281470710797567","IN","India","Madhya Pradesh","Gwalior","26.223610","78.179170","477116","+05:30"
"281470710797568","281470710797823","IN","India","Madhya Pradesh","Indore","22.717910","75.833365","453463","+05:30"
"281470710797824","281470710798079","IN","India","Madhya Pradesh","Tikamgarh","24.745000","78.833300","472001","+05:30"
"281470710798080","281470710798335","IN","India","Madhya Pradesh","Morena","26.496940","78.000000","476001","+05:30"
"281470710798336","281470710798591","IN","India","Madhya Pradesh","Gwalior","26.223610","78.179170","477116","+05:30"
"281470710798592","281470710798847","IN","India","Telangana","Hyderabad","17.375289","78.474390","500018","+05:30"
"281470710798848","281470710799103","IN","India","Madhya Pradesh","Indore","22.717910","75.833365","453463","+05:30"
"281470710799104","281470710799359","IN","India","Madhya Pradesh","Gwalior","26.223610","78.179170","477116","+05:30"
"281470710799360","281470710799615","IN","India","Madhya Pradesh","Indore","22.717910","75.833365","453463","+05:30"
"281470710799616","281470710799871","IN","India","Madhya Pradesh","Bhopal","23.266572","77.399971","463120","+05:30"
"281470710799872","281470710800127","IN","India","Madhya Pradesh","Sarangpur","23.566670","76.466670","465697","+05:30"
"281470710800128","281470710800383","IN","India","Chhattisgarh","Raipur","21.233330","81.633330","493228","+05:30"
"281470710800384","281470710800639","IN","India","Maharashtra","Lonavla","18.750000","73.416670","410403","+05:30"
"281470710800640","281470710800895","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710800896","281470710801151","IN","India","Maharashtra","Chinchvad","18.626980","73.783010","410507","+05:30"
"281470710801152","281470710801407","IN","India","Goa","Raia","15.300000","73.966670","403719","+05:30"
"281470710801408","281470710801663","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710801664","281470710801919","IN","India","Maharashtra","Chinchvad","18.626980","73.783010","410507","+05:30"
"281470710801920","281470710802431","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710802432","281470710802943","IN","India","Maharashtra","Karjat","18.916670","73.333330","410403","+05:30"
"281470710802944","281470710803199","IN","India","Goa","Raia","15.300000","73.966670","403719","+05:30"
"281470710803200","281470710803455","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710803456","281470710803711","IN","India","Maharashtra","Karjat","18.916670","73.333330","410403","+05:30"
"281470710803712","281470710804223","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","+05:30"
"281470710804224","281470710804479","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710804480","281470710804735","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710804736","281470710805247","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710805248","281470710805503","IN","India","Punjab","Ludhiana","30.900000","75.850000","141008","+05:30"
"281470710805504","281470710805759","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710805760","281470710806015","IN","India","Punjab","Ludhiana","30.900000","75.850000","141008","+05:30"
"281470710806016","281470710806271","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710806272","281470710806527","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710806528","281470710807039","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710807040","281470710807295","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710807296","281470710807551","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710807552","281470710808063","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710808064","281470710808319","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710808320","281470710808575","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710808576","281470710809087","IN","India","Maharashtra","Karjat","18.916670","73.333330","410403","+05:30"
"281470710809088","281470710809343","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","+05:30"
"281470710809344","281470710809599","IN","India","Maharashtra","Nashik","20.000000","73.780000","422607","+05:30"
"281470710809600","281470710809855","IN","India","Maharashtra","Karjat","18.916670","73.333330","410403","+05:30"
"281470710809856","281470710810111","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710810112","281470710810367","IN","India","Maharashtra","Mumbai","19.075975","72.877377","400099","+05:30"
"281470710810368","281470710810623","IN","India","Maharashtra","Nashik","20.000000","73.780000","422607","+05:30"
"281470710810624","281470710811135","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710811136","281470710811391","IN","India","Goa","Raia","15.300000","73.966670","403719","+05:30"
"281470710811392","281470710812159","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710812160","281470710812415","IN","India","Maharashtra","Loni Khurd","19.583330","74.466670","423117","+05:30"
"281470710812416","281470710812671","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710812672","281470710814975","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710814976","281470710815231","IN","India","Maharashtra","Pune","18.519663","73.854508","412415","+05:30"
"281470710815232","281470710820863","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710820864","281470710821375","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710821376","281470710821631","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710821632","281470710821887","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710821888","281470710822911","IN","India","Madhya Pradesh","Mandsaur","24.066670","75.066670","458588","+05:30"
"281470710822912","281470710823167","IN","India","West Bengal","Durgapur","23.483330","87.316670","722142","+05:30"
"281470710823168","281470710823423","IN","India","Kerala","Valapattanam","11.900000","75.366670","670141","+05:30"
"281470710823424","281470710823679","IN","India","West Bengal","Bahula","23.651760","87.164750","713387","+05:30"
"281470710823680","281470710823935","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710823936","281470710824191","IN","India","Karnataka","Bengaluru","12.976230","77.603290","560018","+05:30"
"281470710824192","281470710824447","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710824448","281470710824703","IN","India","Kerala","Calicut","11.250000","75.766670","673009","+05:30"
"281470710824704","281470710829055","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710829056","281470710829567","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710829568","281470710829823","IN","India","West Bengal","Bahula","23.651760","87.164750","713387","+05:30"
"281470710829824","281470710830079","IN","India","Meghalaya","Shillong","25.568920","91.883130","793109","+05:30"
"281470710830080","281470710830335","IN","India","Karnataka","Bengaluru","12.976230","77.603290","560018","+05:30"
"281470710830336","281470710830591","IN","India","Madhya Pradesh","Mandsaur","24.066670","75.066670","458588","+05:30"
"281470710830592","281470710830847","IN","India","Madhya Pradesh","Suwasra","24.069830","75.652320","458558","+05:30"
"281470710830848","281470710831103","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710831104","281470710831359","IN","India","Chhattisgarh","Raipur","21.233330","81.633330","493228","+05:30"
"281470710831360","281470710831615","IN","India","Madhya Pradesh","Indore","22.717910","75.833365","453463","+05:30"
"281470710831616","281470710832895","IN","India","Madhya Pradesh","Mandsaur","24.066670","75.066670","458588","+05:30"
"281470710832896","281470710833151","IN","India","West Bengal","Kolkata","22.569624","88.369601","700155","+05:30"
"281470710833152","281470710833407","IN","India","Haryana","Yamunanagar","30.100000","77.283330","135003","+05:30"
"281470710833408","281470710833663","IN","India","Uttar Pradesh","Shamli","29.450000","77.316670","247775","+05:30"
"281470710833664","281470710833919","IN","India","Haryana","Yamunanagar","30.100000","77.283330","135003","+05:30"
"281470710833920","281470710834175","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710834176","281470710834431","IN","India","Haryana","Yamunanagar","30.100000","77.283330","135003","+05:30"
"281470710834432","281470710834943","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710834944","281470710835199","IN","India","Haryana","Bilaspur","30.316670","77.316670","135104","+05:30"
"281470710835200","281470710835455","IN","India","Haryana","Yamunanagar","30.100000","77.283330","135003","+05:30"
"281470710835456","281470710836735","IN","India","Delhi","Delhi","28.666775","77.216681","110008","+05:30"
"281470710836736","281470710836991","IN","India","Haryana","Rewari","28.183330","76.616670","123414","+05:30"
"281470710836992","281470710837247","IN","India","Haryana","Yamunanagar","30.100000","77.283330","135003","+05:30"
"281470710837248","281470710837503","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710837504","281470710837759","IN","India","Uttarakhand","Roorkee","29.866670","77.883330","247667","+05:30"
"281470710837760","281470710838015","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710838016","281470710838271","IN","India","Uttarakhand","Roorkee","29.866670","77.883330","247667","+05:30"
"281470710838272","281470710840063","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710840064","281470710840319","IN","India","Uttarakhand","Roorkee","29.866670","77.883330","247667","+05:30"
"281470710840320","281470710841343","IN","India","Uttar Pradesh","Noida","28.579891","77.329864","201301","+05:30"
"281470710841344","281470710849535","CN","China","Heilongjiang","Heihe","50.266670","127.466670","231100","+08:00"
"281470710849536","281470710856959","CN","China","Heilongjiang","Shuangyashan","46.636110","131.153890","155100","+08:00"
"281470710856960","281470710857727","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470710857728","281470710874111","CN","China","Heilongjiang","Jiamusi","46.833330","130.350000","154002","+08:00"
"281470710874112","281470710906879","CN","China","Heilongjiang","Mudanjiang","44.583837","129.599982","157000","+08:00"
"281470710906880","281470710972671","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470710972672","281470710980607","CN","China","Heilongjiang","Daqing","46.583330","125.000000","163001","+08:00"
"281470710980608","281470711037951","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470711037952","281470711046143","CN","China","Heilongjiang","Qiqihar","47.340770","123.967220","161000","+08:00"
"281470711046144","281470711049983","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470711049984","281470711050495","CN","China","Heilongjiang","Suihua","46.640615","126.996928","231201","+08:00"
"281470711050496","281470711051263","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470711051264","281470711054079","CN","China","Heilongjiang","Suihua","46.640615","126.996928","231201","+08:00"
"281470711054080","281470711054335","CN","China","Heilongjiang","Harbin","45.750000","126.650000","150001","+08:00"
"281470711054336","281470711062015","CN","China","Heilongjiang","Daqing","46.583330","125.000000","163001","+08:00"
"281470711062016","281470711062271","CN","China","Heilongjiang","Suihua","46.640615","126.996928","231201","+08:00"
"281470711062272","281470711070719","CN","China","Heilongjiang","Daqing","46.583330","125.000000","163001","+08:00"
"281470711070720","281470711084031","CN","China","Heilongjiang","Shuangyashan","46.636110","131.153890","155100","+08:00"
"281470711084032","281470711084287","CN","China","Heilongjiang","Jixi","45.300081","130.966360","158100","+08:00"
"281470711084288","281470711084543","CN","China","Heilongjiang","Shuangyashan","46.636110","131.153890","155100","+08:00"
"281470711084544","281470711084799","CN","China","Heilongjiang","Jixi","45.300081","130.966360","158100","+08:00"
"281470711084800","281470711087103","CN","China","Heilongjiang","Shuangyashan","46.636110","131.153890","155100","+08:00"
"281470711087104","281470711103487","CN","China","Heilongjiang","Heihe","50.266670","127.466670","231100","+08:00"
"281470711103488","281470711156735","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711156736","281470711156991","CN","China","Henan","Zhumadian","32.979440","114.030140","463000","+08:00"
"281470711156992","281470711164159","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711164160","281470711164415","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711164416","281470711171327","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711171328","281470711171583","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711171584","281470711187455","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711187456","281470711187967","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711187968","281470711188223","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711188224","281470711190783","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711190784","281470711191039","CN","China","Henan","Nanyang","32.994720","112.532780","473059","+08:00"
"281470711191040","281470711199743","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711199744","281470711199999","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711200000","281470711200511","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711200512","281470711200767","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711200768","281470711201791","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711201792","281470711220991","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711220992","281470711221247","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711221248","281470711224575","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711224576","281470711224831","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711224832","281470711234559","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711234560","281470711236095","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711236096","281470711236351","CN","China","Henan","Anyang","36.099316","114.328864","455000","+08:00"
"281470711236352","281470711238655","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711238656","281470711238911","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711238912","281470711239423","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711239424","281470711239935","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711239936","281470711249663","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711249664","281470711249919","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711249920","281470711250943","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711250944","281470711251199","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711251200","281470711251455","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711251456","281470711257087","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711257088","281470711257599","CN","China","Henan","Pingdingshan","33.738283","113.300105","467000","+08:00"
"281470711257600","281470711258623","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711258624","281470711258879","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711258880","281470711263231","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711263232","281470711267327","CN","China","Henan","Zhumadian","32.979440","114.030140","463000","+08:00"
"281470711267328","281470711283711","CN","China","Henan","Kaifeng","34.790910","114.348330","475000","+08:00"
"281470711283712","281470711291903","CN","China","Henan","Anyang","36.099316","114.328864","455000","+08:00"
"281470711291904","281470711295999","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711296000","281470711300095","CN","China","Henan","Anyang","36.099316","114.328864","455000","+08:00"
"281470711300096","281470711316479","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711316480","281470711328511","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711328512","281470711328767","CN","China","Henan","Sanmenxia","34.766667","111.200000","472000","+08:00"
"281470711328768","281470711332863","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711332864","281470711349247","CN","China","Henan","Puyang","35.702992","115.005391","457100","+08:00"
"281470711349248","281470711365631","CN","China","Henan","Sanmenxia","34.766667","111.200000","472000","+08:00"
"281470711365632","281470711373823","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711373824","281470711377919","CN","China","Henan","Sanmenxia","34.766667","111.200000","472000","+08:00"
"281470711377920","281470711382015","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711382016","281470711398399","CN","China","Henan","Shangqiu","34.449848","115.650583","476000","+08:00"
"281470711398400","281470711402751","CN","China","Henan","Nanyang","32.994720","112.532780","473059","+08:00"
"281470711402752","281470711403007","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711403008","281470711406591","CN","China","Henan","Nanyang","32.994720","112.532780","473059","+08:00"
"281470711406592","281470711408895","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711408896","281470711409151","CN","China","Zhejiang","Hangzhou","30.293650","120.161580","310005","+08:00"
"281470711409152","281470711414783","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711414784","281470711431167","CN","China","Henan","Xinyang","32.122783","114.065690","464000","+08:00"
"281470711431168","281470711439359","CN","China","Henan","Hebi","35.899170","114.192500","410603","+08:00"
"281470711439360","281470711441919","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711441920","281470711442175","CN","China","Henan","Luohe","33.571640","114.035360","411100","+08:00"
"281470711442176","281470711443711","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711443712","281470711443967","CN","China","Henan","Luohe","33.571640","114.035360","411100","+08:00"
"281470711443968","281470711447551","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711447552","281470711455743","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711455744","281470711463935","CN","China","Henan","Zhumadian","32.979440","114.030140","463000","+08:00"
"281470711463936","281470711471103","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711471104","281470711471359","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711471360","281470711472127","CN","China","Henan","Xuchang","34.016670","113.816670","461100","+08:00"
"281470711472128","281470711480319","CN","China","Henan","Nanyang","32.994720","112.532780","473059","+08:00"
"281470711480320","281470711483135","CN","China","Henan","Jiyuan","35.083333","112.583333","454650","+08:00"
"281470711483136","281470711484415","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711484416","281470711488511","CN","China","Henan","Anyang","36.099316","114.328864","455000","+08:00"
"281470711488512","281470711492607","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711492608","281470711496703","CN","China","Henan","Luohe","33.571640","114.035360","411100","+08:00"
"281470711496704","281470711500799","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711500800","281470711501055","CN","China","Zhejiang","Hangzhou","30.293650","120.161580","310005","+08:00"
"281470711501056","281470711508735","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711508736","281470711508991","CN","China","Zhejiang","Hangzhou","30.293650","120.161580","310005","+08:00"
"281470711508992","281470711513087","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711513088","281470711513343","CN","China","Henan","Nanyang","32.994720","112.532780","473059","+08:00"
"281470711513344","281470711538431","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711538432","281470711538687","CN","China","Jiangsu","Nanjing","32.061670","118.777990","210008","+08:00"
"281470711538688","281470711538943","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711538944","281470711539199","CN","China","Henan","Shangqiu","34.449848","115.650583","476000","+08:00"
"281470711539200","281470711554047","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711554048","281470711554559","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711554560","281470711562239","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711562240","281470711566335","CN","China","Henan","Zhoukou","33.633330","114.633330","466001","+08:00"
"281470711566336","281470711568383","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711568384","281470711568639","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711568640","281470711568895","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711568896","281470711569151","CN","China","Henan","Jiyuan","35.083333","112.583333","454650","+08:00"
"281470711569152","281470711570431","CN","China","Henan","Jiaozuo","35.239720","113.233060","454000","+08:00"
"281470711570432","281470711574527","CN","China","Henan","Luohe","33.571640","114.035360","411100","+08:00"
"281470711574528","281470711578623","CN","China","Henan","Anyang","36.099316","114.328864","455000","+08:00"
"281470711578624","281470711581183","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711581184","281470711581439","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711581440","281470711586047","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711586048","281470711586303","CN","China","Henan","Zhengzhou","34.757780","113.648610","450042","+08:00"
"281470711586304","281470711595007","CN","China","Henan","Xinxiang","35.308777","113.867199","453000","+08:00"
"281470711595008","281470711603199","CN","China","Henan","Zhumadian","32.979440","114.030140","463000","+08:00"
"281470711603200","281470711612671","CN","China","Henan","Sanmenxia","34.766667","111.200000","472000","+08:00"
"281470711612672","281470711627775","CN","China","Henan","Luoyang","34.683290","112.453910","471001","+08:00"
"281470711627776","281470711628287","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711628288","281470711629311","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711629312","281470711629567","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711629568","281470711629823","TW","Taiwan (Province of China)","Tainan","Tainan","22.990888","120.212831","701","+08:00"
"281470711629824","281470711630079","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711630080","281470711630591","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711630592","281470711631103","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711631104","281470711631359","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711631360","281470711631615","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711631616","281470711632127","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711632128","281470711632383","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711632384","281470711632639","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711632640","281470711632895","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711632896","281470711633151","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711633152","281470711633407","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711633408","281470711633663","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711633664","281470711633919","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711633920","281470711634431","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711634432","281470711634687","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711634688","281470711635199","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711635200","281470711635455","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711635456","281470711635711","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711635712","281470711635967","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711635968","281470711636479","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711636480","281470711636735","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711636736","281470711637247","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711637248","281470711637503","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711637504","281470711637759","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711637760","281470711638271","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711638272","281470711638527","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711638528","281470711639039","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711639040","281470711639295","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711639296","281470711639551","TW","Taiwan (Province of China)","Yilan","Yilan","24.757054","121.752519","260","+08:00"
"281470711639552","281470711639807","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711639808","281470711640063","TW","Taiwan (Province of China)","Hsinchu","Hsinchu","24.803610","120.968430","300","+08:00"
"281470711640064","281470711640319","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711640320","281470711640575","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711640576","281470711641087","TW","Taiwan (Province of China)","New Taipei","Banqiao","25.014352","121.467469","220","+08:00"
"281470711641088","281470711641343","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711641344","281470711641599","TW","Taiwan (Province of China)","Taitung","Taitung","22.758387","121.143924","950","+08:00"
"281470711641600","281470711642111","TW","Taiwan (Province of China)","Taichung","Taichung","24.146866","120.684009","400","+08:00"
"281470711642112","281470711642623","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711642624","281470711642879","TW","Taiwan (Province of China)","Taoyuan","Taoyuan","24.993863","121.296876","330","+08:00"
"281470711642880","281470711643135","TW","Taiwan (Province of China)","Taipei","Taipei","25.038171","121.563599","114","+08:00"
"281470711643136","281470711643391","TW","Taiwan (Province of China)","Tainan","Xinying","23.306940","120.310560","730","+08:00"
"281470711643392","281470711643647","TW","Taiwan (Province of China)","Miaoli","Miaoli","24.564344","120.823254","360","+08:00"
